http://www.nytimes.com/video/2009/03/03/world/1194838218278/reporter-s-notebook-a-fragile-optimism.html "Reporter's Notebook: A Fragile Optimism " "The mountain gorillas in Eastern Congo stand to benefit from the recent departure of rebels under General Laurent Nkunda."
http://www.nytimes.com/video/2009/02/25/world/1194838153179/pakistani-court-bars-nawaz-sharif.html "Pakistani Court Bars Nawaz Sharif" "Foreign editor Kirk Kraeutler looks at Wednesday's court ruling barring former Prime Minister Nawaz Sharif from holding political office."
http://www.nytimes.com/video/2009/02/23/world/1194838092611/the-iraq-museum-reopens.html "The Iraq Museum Reopens" "The museum whose looting in 2003 became a symbol of the chaos that followed the American invasion officially reopened on Monday."
http://www.nytimes.com/video/2009/02/15/world/1194837814626/rumbles-of-discontent-in-russia.html "Rumbles of Discontent in Russia" "Protests in Vladivostok, Russia's major city in the Far East, have offered the first significant indication that the Kremlin might be vulnerable to public discontent over the financial crisis."
http://www.nytimes.com/video/2009/02/14/world/1194837826638/a-new-role-for-iraqi-militants.html " A New Role for Iraqi Militants" "New York Times Reporter Steven Lee Myers visits an art gallery sponsored by followers of Moktada al-Sadr."
http://www.nytimes.com/video/2009/02/13/world/1194837807401/secretary-clinton-on-asia-relations.html "Secretary Clinton on Asia Relations" "Speaking days before her trip to Asia, Secretary of State Hillary Clinton laid out a broad agenda for persistent engagement with Asian countries to solve global problems. "
http://www.nytimes.com/video/2009/02/12/world/1194837771982/pakistan-arrests-mumbai-attackers.html "Pakistan Arrests Mumbai Attackers" "Pakistan admitted Thursday that the plan for the Mumbai attacks last year was hatched in Pakistan and that six suspects are now in custody.   "
http://www.nytimes.com/video/2009/02/11/world/1194837729285/suicide-bombers-strike-afghan-offices.html "Suicide Bombers Strike Afghan Offices" "Taliban suicide bombers attacked three government sites in Kabul, killing at least 20 people, on the eve of U.S. special envoy Richard Holbrooke's arrival in Afghanistan."
http://www.nytimes.com/video/2009/02/10/world/1231547576052/left-faces-tough-test-in-israeli-poll.html "Left Faces Tough Test in Israeli Poll" "Parties on the political left were facing a tough time at the polls in Israel's general election."
http://www.nytimes.com/video/2009/02/09/world/1231547516838/a-hard-liner-gains-ground-in-israel.html "A Hard-Liner Gains Ground in Israel" "Avigdor Lieberman, a right-wing former minister and a man some call a demagogue, is an unexpected contender in Israel's parliamentary elections. "
http://www.nytimes.com/video/2009/02/04/world/1231547084511/nazi-doctor-s-egyptian-escape.html "Nazi Doctor's Egyptian Escape" "The most wanted at large Nazi doctor fled to Cairo, where he converted to Islam, changed his name and apparently died in 1992."
http://www.nytimes.com/video/2009/02/02/world/1231546889069/italy-s-glass-art-under-threat.html "Italy's glass art under threat" "Glass makers on the Italian island of Murano, prized through the centuries for their unique skills, face the global financial crisis."
http://www.nytimes.com/video/2009/02/02/world/1231546890774/maliki-poised-to-sweep-iraqi-election.html "Maliki Poised to Sweep Iraqi Election" "Iraqi Prime Minister Nuri al-Maliki’s allies appear to have won sweeping victories in provincial polls, a result that could overturn the post-Saddam political order."
http://www.nytimes.com/video/2009/02/02/world/1231546876689/heavy-snow-brings-london-to-a-halt.html "Heavy Snow Brings London to a Halt" "Airport runways were forced to close and all bus and many train services suspended on Monday."
http://www.nytimes.com/video/2009/01/30/world/1231546698186/iraqis-go-to-the-polls-again.html "Iraqis Go to the Polls Again" "More than 14,000 candidates are competing in provincial elections for 440 seats on local councils across the country."
http://www.nytimes.com/video/2009/01/30/world/1231546077305/in-russia-growing-fears-of-unrest.html "In Russia, Growing Fears of Unrest" "Ulyanovsk, Russia, an industrial city and the birthplace of Lenin, has gone from a symbol of Russia's revival under Vladimir Putin to economic distress."
http://www.nytimes.com/video/2009/01/29/world/1231546524611/iraqi-women-vie-for-votes-and-power.html "Iraqi Women Vie for Votes and Power" "Thousands of women are running for council seats in the provincial elections. But even if they win, they face numerous hurdles, particularly the entrenched attitudes of most Iraqi men."
http://www.nytimes.com/video/2009/01/25/world/1231546088435/fighting-the-taliban-losing-the-afghans.html "Fighting the Taliban, Losing the Afghans" "Afghan officials say that when U.S. forces raid villages in their hunt for Taliban fighters, they end up killing civilians and ultimately undermine their cause."
http://www.nytimes.com/video/2009/01/20/world/1231545758668/israelis-feel-little-sense-of-triumph.html "Israelis Feel Little Sense of Triumph" "Israel's offensive in Hamas-run Gaza may be over, but there is little sense of triumph."
http://www.nytimes.com/video/2009/01/20/world/1231545724286/israeli-arabs-angered-by-attacks-on-gaza.html "Israeli Arabs Angered by Attacks on Gaza" "Israel's Arab citizens are hurting and seething against the state after. The feelings of estrangement could last long after the Gaza war."
http://www.nytimes.com/video/2009/01/19/world/1231545693868/an-uneasy-calm-in-gaza.html "An Uneasy Calm in Gaza" "Israel accelerated its troop withdrawal as Hamas reasserted control in Gaza and Palestinians sought to recover from the war."
http://www.nytimes.com/video/2009/01/18/world/1231545562993/gazan-doctor-loses-family.html "Gazan Doctor Loses Family" "Dr. Izzeldin Abuelaish has devoted his life to reconciliation between Israelis and Palestinians. Now he is struggling to hold on to the humane philosophy that has guided his life."
http://www.nytimes.com/video/2009/01/17/world/1231545470464/questions-over-israel-s-military-conduct.html "Questions Over Israel's Military Conduct" "Whatever the military and political results of the war against Hamas in Gaza, Israel is facing serious accusations."
http://www.nytimes.com/video/2009/01/15/world/1231545373566/fighting-continues-in-gaza.html "Fighting Continues in Gaza" "Ethan Bronner, Jerusalem bureau chief, reports from northwest Gaza, where he is embedded with the Israeli Army."
http://www.nytimes.com/video/2009/01/12/world/1231544992532/anger-rises-in-the-west-bank.html "Anger Rises in the West Bank" "Fury is rising in Ramallah over the war in Gaza, as are support for Hamas and anger with the Palestinian Authority."
http://www.nytimes.com/video/2009/01/10/world/1231544843717/reporter-s-notebook-the-tunnels-of-gaza.html "Reporter's Notebook: The Tunnels of Gaza" "One of the principal goals of Israel's assault in Gaza is to shut down tunnels that are used to smuggle weapons from the Egyptian Sinai. Stephen Farrell of The New York Times explores a commercial tunnel."
http://www.nytimes.com/video/2009/01/06/world/1194837425709/analysis-of-the-gaza-conflict.html "Analysis of the Gaza Conflict" "Deputy Foreign Editor Ian Fisher and Jerusalem Bureau Chief Ethan Bronner on an Israeli strike that left at least 30 dead near  a U.N. school in Gaza. "
http://www.nytimes.com/video/2009/01/05/world/1194835019481/the-journey-from-rendition-to-freedom.html "The Journey From Rendition to Freedom" "Muhammad Saad Iqbal was seized by the C.I.A. after 9/11, interrogated in a secret prison in Egypt, then sent on to Bagram Airbase and Guantanamo.  This is a firsthand account of torture and rendition."
http://www.nytimes.com/video/2009/01/05/world/1194837346512/israel-and-gaza-conflict-continues.html "Israel and Gaza Conflict Continues" "On the third day of the ground offensive in Gaza, civilians continue to get caught up in the bombardments. "
http://www.nytimes.com/video/2009/01/03/world/1194837188877/israeli-troops-enter-gaza.html "Israeli Troops Enter Gaza" "Israel stepped up its military operations against Hamas, which is vowing to fight back against a ground offensive."
http://www.nytimes.com/video/2009/01/03/world/1194837118520/the-last-village.html "The Last Village " "The residents of Kampong Buangkok, the last traditional village in Singapore discuss how much they are going to miss this   way of life now that the goverment plans to take over the land. "
http://www.nytimes.com/video/2009/01/02/world/1194836334364/satellite-sheiks-appeal-to-youth.html "Satellite Sheiks Appeal to Youth" "Ahmad al-Shugairi is well known throughout the Middle East as a member of a new generation of ""satellite sheiks"" who provide one of the main avenues in which many young people are experiencing Islam."
http://www.nytimes.com/video/2008/12/31/world/1194836966568/attacks-continue-in-gaza-conflict.html "Attacks Continue in Gaza Conflict" "With air attacks on Gaza in their fifth day, Israel said it would keep pressure on Hamas but was open to future diplomacy."
http://www.nytimes.com/video/2008/12/23/world/1194835403410/euro-tunnel-fires.html "Euro Tunnel Fires " "Caroline Brothers of The International Herald Tribune reports on the second fire to engulf the Channel Tunnel tin the past twelve years. "
http://www.nytimes.com/video/2008/12/20/world/1194835404366/darfur-s-generation-x.html "Darfur's Generation X" "Many boys coming of age in the refugee camps in Darfur, Sudan, constitute a rising political force referred to as the ""shabab,"" which is Arabic for ""young men."""
http://www.nytimes.com/video/2008/12/17/world/1194835816128/iraqis-on-bush-obama-and-a-shoe.html "Iraqis on Bush, Obama and a Shoe" "On the streets of Baghdad, where hitting someone with a shoe is strong cultural offense, the incident was taken more seriously than in the U.S. "
http://www.nytimes.com/video/2008/12/15/world/1194835644464/patrolling-for-somali-pirates.html "Patrolling for Somali Pirates" "East Africa bureau chief Jeffrey Gettleman reports offshore on an Italian warship on efforts to combat piracy in the Gulf of Aden."
http://www.nytimes.com/video/2008/12/03/world/1194834020446/a-refugee-crisis-in-afghanistan.html "A Refugee Crisis in Afghanistan" "Nearly 300,000 Afghans returned home from Pakistan in 2008. With winter approaching, many are on the brink of desperation in the eastern desert."
http://www.nytimes.com/video/2008/12/01/world/1194834421451/india-pakistan-tensions-grow.html "India-Pakistan Tensions Grow" "Indian officials said that Pakistanis were responsible and must be punished for last week's terrorist attacks."
http://www.nytimes.com/video/2008/11/30/world/1194833916473/growing-security-concerns-in-west-africa.html "Growing Security Concerns in West Africa" "Thousands of miles away from the battlefields of Iraq and Afghanistan, in the West African country of Mali, American soldiers are leading military exercises."
http://www.nytimes.com/video/2008/11/29/world/1194833904700/iranian-art-on-the-block-in-dubai.html "Iranian Art: On the Block in Dubai" "Iranian artwork, once stifled by the revolutionary government, is now back on the international market, inspired by newfound artistic freedoms and inflated by high demand from oil-rich gulf countries."
http://www.nytimes.com/video/2008/11/28/world/1194834079812/chinese-spending.html "Chinese Spending" "The world is looking to Chinese consumers in the hope that increases in their consumption will help drive growth.  Jimmy Wang and Andrew Jacobs ask Beijingers about their spending and savings motives."
http://www.nytimes.com/video/2008/11/21/world/1194833601799/thousands-protest-in-baghdad.html "Thousands Protest in Baghdad" "More than 10,000 supporters of the radical Shiite cleric Moktada al-Sadr gathered in Baghdad on Friday to protest a security agreement with the United States."
http://www.nytimes.com/video/2008/11/13/world/1194832824307/out-of-work-in-china.html "Out of Work in China" "Migrant workers in Guangdong - the manufacturing hub of China's south - are searching for jobs or heading home in the wake of factory shutdowns."
http://www.nytimes.com/video/2008/11/12/world/1194832743387/a-risky-new-film-on-ataturk.html "A Risky New Film on Ataturk" "A new documentary film shows Mustafa Kemal Ataturk, the revered and godlike founder of Turkey, as a private person with human weaknesses - a rare and risky endeavor. "
http://www.nytimes.com/video/2008/11/06/world/1194832164489/election-night-with-g-i-s-in-iraq.html "Election Night With G.I.'s in Iraq" "Enlisted soldiers with the Fourth Infantry Division at Forward Operating Base Falcon discuss their next commander in chief."
http://www.nytimes.com/video/2008/11/05/world/1194831860550/worldwide-reactions-to-the-u-s-election.html "Worldwide Reactions to the U.S. Election" "Many abroad embraced Barack Obama as America's next president, proclaiming that America is once again an example for the rest of the world."
http://www.nytimes.com/video/2008/10/17/world/1194823337790/jerusalem-journal.html "Jerusalem Journal" "Teen concerts combat animosity between Arab and Jewish youth in Jerusalem amid recent violence."
http://www.nytimes.com/video/2008/10/16/world/1194824891883/walls-guns-money-changes-in-iraq.html "Walls, Guns, Money: Changes in Iraq" "Many of the things that have made Baghdad safer are changing."
http://www.nytimes.com/video/2008/10/15/world/1194824566082/new-violence-for-iraqi-christians.html "New Violence for Iraqi Christians" "Christians are facing an increasing number of threats, kidnappings and killings in northern Iraq and looking to Baghdad for a solution."
http://www.nytimes.com/video/2008/10/14/world/1194824264490/turkey-s-head-scarf-debate.html "Turkey's Head Scarf Debate" "In Turkey, putting on an Islamic head scarf can be an act of rebellion."
http://www.nytimes.com/video/2008/09/23/world/1194817833648/the-week-ahead.html "The Week Ahead" "Alison Smale, of the International Herald Tribune, discusses reactions from world leaders on the financial crisis."
http://www.nytimes.com/video/2008/09/23/world/1194817835135/un-general-assembly-convenes.html "UN General Assembly Convenes" "Leaders from around the world lashed out at American leaders and bankers for creating a global financial crisis."
http://www.nytimes.com/video/2008/09/23/world/1194817818819/bush-delivers-last-u-n-address.html "Bush Delivers Last U.N. Address" "U.S. President George Bush said the U.S. will act urgently to pass the $700 billion bailout plan."
http://www.nytimes.com/video/2008/09/22/world/1194820078196/iraq-s-changing-of-the-guard.html "Iraq's Changing of the Guard" "Iraq's Shiite-led government is taking over the Sunni Awakening groups that have helped limit violence in the country."
http://www.nytimes.com/video/2008/09/20/world/1194817092119/dozens-dead-in-bombing-in-pakistan.html "Dozens Dead in Bombing in Pakistan" "At least 40 were killed in a truck bomb attack on the Marriott Hotel in Islamabad, Pakistan."
http://www.nytimes.com/video/2008/09/19/world/1194817095471/venezuela-expels-u-s-rights-group.html "Venezuela Expels U.S. Rights Group" "President Hugo Chávez's government expelled two employees of Human Rights Watch who were critical of his policies."
http://www.nytimes.com/video/2008/09/17/world/1194817120919/livni-set-to-be-israel-s-p-m.html "Livni Set to Be Israel's P.M." "Foreign Minister Tzipi Livni narrowly won election to replace Prime Minister Ehud Olmert as the leader of Israel's Kadima party."
http://www.nytimes.com/video/2008/09/17/world/1194817119521/a-new-commander-in-iraq.html "A New Commander in Iraq" "The U.S. military command in Iraq changed hands from Gen. David H. Petraeus, who created the strategy known as the surge, to Gen. Ray Odierno."
http://www.nytimes.com/video/2008/09/15/world/1194817102109/zimbabwe-rivals-agree-to-share-power.html "Zimbabwe Rivals Agree to Share Power" "After weeks of negotiations, President Robert Mugabe has signed an agreement with opposition leader Morgan Tsvangirai."
http://www.nytimes.com/video/2008/09/15/world/1194817104031/zimbabwe-reaches-power-sharing-deal.html "Zimbabwe Reaches Power-Sharing Deal" "President Robert Mugabe and Morgan Tsvangirai sign a landmark power-sharing deal after weeks of negotiations."
http://www.nytimes.com/video/2008/09/15/world/1194817115754/turkish-passenger-ferry-sinks.html "Turkish Passenger Ferry Sinks" "At least one person died and many are missing or injured when a ferry carrying around 96 people sank in the Turkish Sea of Marmara."
http://www.nytimes.com/video/2008/09/11/world/1194817476436/g-i-s-in-iraq-remember-9-11.html "G.I.'s in Iraq Remember 9/11" "American soldiers at Camp Liberty in Baghdad held a ceremony to remember the victims of the attacks of Sept. 11, 2001."
http://www.nytimes.com/video/2008/09/11/world/1194817092152/deadly-bombing-near-beirut.html "Deadly Bombing Near Beirut" "A Lebanese Druze politician was killed and three others were wounded in a bombing near Beirut."
http://www.nytimes.com/video/2008/09/09/world/1194817109708/bush-to-pull-8-000-troops-from-iraq.html "Bush to Pull 8,000 Troops From Iraq" "President Bush said he plans to cut about 8,000 troops from Iraq and add about 4,500 to Afghanistan."
http://www.nytimes.com/video/2008/09/09/world/1194817112324/court-orders-thai-pm-to-quit.html "Court Orders Thai PM to Quit" "Samak Sundaravej is told to step down after hosting TV cooking shows as a sideline."
http://www.nytimes.com/video/2008/09/09/world/1194817116872/new-president-for-pakistan.html "New President for Pakistan" "Asif Ali Zardari, the widower of former Pakistani prime minister Benazir Bhutto, has been sworn in as president."
http://www.nytimes.com/video/2008/09/08/world/1194817108161/cellphone-video-of-afghan-casualties.html "Cellphone Video of Afghan Casualties" "Cellphone video shows at least 11 dead children, some apparently with blast and concussion injuries, among some 30 to 40 bodies."
http://www.nytimes.com/video/2008/09/04/world/1194817102688/thai-pm-plans-referendum.html "Thai PM Plans Referendum" "Samak Sundaravej has again rejected calls to quit and announced plans to hold a national referendum to defuse the crisis."
http://www.nytimes.com/video/2008/09/04/world/1194817109739/cheney-meets-with-saakashvili.html "Cheney Meets With Saakashvili" "The visiting U.S. vice president voiced strong backing for the country and heaped more cirticism on Russia's actions in the country."
http://www.nytimes.com/video/2008/09/03/world/1194817116461/gunman-targets-pakistan-s-p-m.html "Gunman Targets Pakistan's P.M." "Pakistan's Prime Minister Yousaf Raza Gilani's car is fired on by would-be assassins."
http://www.nytimes.com/video/2008/09/02/world/1194817477980/global-view-republican-convention.html "Global View: Republican Convention" "Alison Smale of the IHT discusses the Republican National Convention, Hurricane Gustav and Sarah Palin."
http://www.nytimes.com/video/2008/08/28/world/1194817114341/protesters-in-thailand.html "Protesters in Thailand" "Anti-government protesters in Thailand continued blockading the prime minister's compound."
http://www.nytimes.com/video/2008/08/25/world/1194817106088/global-view-democratic-convention.html "Global View: Democratic Convention" "Alison Smale, the IHT's managing editor, discusses European reactions to the U.S. elections as the Democratic convention begins."
http://www.nytimes.com/video/2008/08/22/world/1194817478128/infiltrating-a-nuclear-network.html "Infiltrating a Nuclear Network" "How the C.I.A. recruited a family of Swiss engineers to bring down Abdul Qadeer Khan's nuclear smuggling ring."
http://www.nytimes.com/video/2008/08/22/world/1194817113951/infiltrating-a-nuclear-network.html "Infiltrating a Nuclear Network" "How the C.I.A. recruited a family of Swiss engineers to bring down Abdul Qadeer Khan's nuclear smuggling ring."
http://www.nytimes.com/video/2008/08/21/world/1194817098199/protests-in-georgian-enclaves.html "Protests in Georgian Enclaves" "Rallies in South Ossetia and Abkhazia as the breakaway regions urge Russian recognition of independence."
http://www.nytimes.com/video/2008/08/21/world/1194817096995/pakistan-defense-plant-attacked.html "Pakistan Defense Plant Attacked" "Around 40 people have been killed in more suicide bombs attacks in Pakistan."
http://www.nytimes.com/video/2008/08/20/world/1194817111389/scores-killed-in-madrid-plane-crash.html "Scores Killed in Madrid Plane Crash" "Scores of people have been killed after a Spanair jet crashed on takeoff at Madrid airport."
http://www.nytimes.com/video/2008/08/20/world/1194817098084/spanair-plane-skids-off-runway.html "Spanair Plane Skids Off Runway" "At least 45 people are dead after a Spanair plane crashed on the runway at Madrid airport."
http://www.nytimes.com/video/2008/08/20/world/1194817477610/blood-stains-in-the-boundary-zone.html "Blood Stains in the Boundary Zone" "Journalists entered the closed region between Georgia and South Ossetia where there appear to have been ethnically driven killings."
http://www.nytimes.com/video/2008/08/19/world/1194817121842/algeria-suicide-bombing.html "Algeria Suicide Bombing" "A suicide bombing in Algeria targets a line of paramilitary recruits outside a government training camp."
http://www.nytimes.com/video/2008/08/19/world/1194817091841/nato-holds-georgia-crisis-summit.html "NATO Holds Georgia Crisis Summit" "NATO foreign ministers hold emergency talks in Brussels on how the alliance should respond to Russia's continued military presence in Georgia."
http://www.nytimes.com/video/2008/08/18/world/1194817476529/musharraf-resigns-as-president.html "Musharraf Resigns as President" "Pervez Musharraf has resigned after the new civilian coalition government threatened to impeach him."
http://www.nytimes.com/video/2008/08/17/world/1194817107233/merkel-calls-on-russians-to-leave.html "Merkel Calls on Russians to Leave" "German Chancellor Angela Merkel tries to maintain a delicate balance between Western and Russian interests."
http://www.nytimes.com/video/2008/08/16/world/1194817477455/news-analysis-fearing-russia.html "News Analysis: Fearing Russia" "Perhaps no place can relate more to Georgia's disenchantment with their Western allies than the former Soviet republics in the Baltics."
http://www.nytimes.com/video/2008/08/16/world/1194817108455/news-analysis-fearing-russia.html "News Analysis: Fearing Russia" "Perhaps no place can relate more to Georgia's disenchantment with their Western allies than the former Soviet republics in the Baltics."
http://www.nytimes.com/video/2008/08/14/world/1194817108788/on-the-ground-in-gori-georgia.html "On the Ground in Gori, Georgia" "Tensions between the Russian and Georgian armies remained high as refugees from South Ossetia began to arrive in Gori."
http://www.nytimes.com/video/2008/08/14/world/1194817477959/on-the-ground-in-gori-georgia.html "On the Ground in Gori, Georgia" "Tensions between the Russian and Georgian armies remained high as refugees from South Ossetia began to arrive in Gori."
http://www.nytimes.com/video/2008/08/11/world/1194817477594/russia-moves-further-into-georgia.html "Russia Moves Further Into Georgia" "Russian troops moved from Abkhazia, a separatist enclave, further into western Georgia."
http://www.nytimes.com/video/2008/08/11/world/1194817094979/russia-moves-further-into-georgia.html "Russia Moves Further Into Georgia" "Russian troops moved from Abkhazia, a separatist enclave, further into western Georgia."
http://www.nytimes.com/video/2008/08/09/world/1194817092089/lucky-number-8.html "Lucky Number 8" "The Olympics aren't the only occasion being celebrated by the Chinese - over 11,000 couples got married in the city of Beijing alone recently."
http://www.nytimes.com/video/2008/08/09/world/1194817478013/lucky-number-8.html "Lucky Number 8" "The Olympics aren't the only occasion being celebrated by the Chinese - over 11,000 couples got married in the city of Beijing alone recently."
http://www.nytimes.com/video/2008/08/08/world/1194817103431/the-georgian-russian-conflict.html "The Georgian - Russian Conflict" "Georgian and Russian troops clashed on Friday in South Ossetia, a breakaway region of Georgia."
http://www.nytimes.com/video/2008/08/08/world/1194817478018/the-georgian-russian-conflict.html "The Georgian - Russian Conflict" "Georgian and Russian troops clashed on Friday in South Ossetia, a breakaway region of Georgia."
http://www.nytimes.com/video/2008/08/08/world/1194817478123/a-sleeping-volcano-awakes.html "A Sleeping Volcano Awakes" "After a volcano eruption destroyed the Chilean town of Chaiten, residents and the government are wrestling with whether to rebuild or move."
http://www.nytimes.com/slideshow/2008/08/07/world/0807-GURU_index.html "Behind Beijing’s Opening Night" "The Chinese director Zhang Yimou will preside over the opening ceremony of the Beijing Olympics."
http://www.nytimes.com/video/2008/08/07/world/1194817113326/behind-the-scenes-zhang-yimou.html "Behind the Scenes: Zhang Yimou" "An insider look at film director Zhang Yimou, who is directing the opening cermonies at the Olympic Games in Beijing."
http://www.nytimes.com/video/2008/08/06/world/1194817477869/exploiting-high-prices-3.html "Exploiting High Prices (3)" "Sudan, a recipient of foreign aid, exports crops as starvation looms in Darfur."
http://www.nytimes.com/video/2008/08/06/world/1194817095085/exploiting-high-prices.html "Exploiting High Prices" "Sudan, a recipient of foreign aid, exports crops even as starvation looms."
http://www.nytimes.com/video/2008/08/06/world/1194817477240/exploiting-high-prices-2.html "Exploiting High Prices (2)" "Sudan, a recipient of foreign aid, exports crops as starvation looms in Darfur."
http://www.nytimes.com/video/2008/08/03/world/1194817122075/riding-high-in-a-zeppelin.html "Riding High in a Zeppelin" "Berlin Bureau Chief Nicholas Kulish takes a ride in a zeppelin in Friedrichshafen, Germany."
http://www.nytimes.com/video/2008/08/02/world/1194817105588/olympics-security.html "Olympics Security" "China has deployed tens of thousands of security officers to ensure the Olympic games go smoothly."
http://www.nytimes.com/video/2008/07/29/world/1194817477992/stronger-than-ever.html "Stronger Than Ever" "President Omar Hassan al-Bashir of Sudan, accused of orchestrating the genocide in Darfur, is finding support among his former enemies."
http://www.nytimes.com/video/2008/07/29/world/1194817107350/july-2008-bashir-rallies-supporters.html "July 2008: Bashir Rallies Supporters" "President Omar Hassan al-Bashir of Sudan, accused of orchestrating genocide in Darfur, is finding support among his former enemies."
http://www.nytimes.com/video/2008/07/25/world/1194817105915/reporter-s-notebook-obama-in-berlin.html "Reporter's Notebook: Obama in Berlin" "Barack Obama addressed over 200,000 people, according to German estimates, in what looked like a street festival in typical German style."
http://www.nytimes.com/video/2008/07/25/world/1194817477548/reporter-s-notebook-obama-in-berlin.html "Reporter's Notebook: Obama in Berlin" "Barack Obama addressed over 200,000 people, according to German estimates, in what looked like a street festival in typical German style."
http://www.nytimes.com/video/2008/07/24/world/1194822672091/sudanese-president-dances-in-darfur.html "Sudanese President Dances In Darfur" "Despite an international indictment on charges of genocide, Omar Hassan al-Bashir, the president of Sudan, danced at what appeared to be a mandatory pep-rally in Darfur."
http://www.nytimes.com/video/2008/07/23/world/1194817119506/sudanese-president-dances-in-darfur.html "Sudanese President Dances in Darfur" "Facing charges of genocide, Omar Hassan al-Bashir danced at what appeared to be a mandatory pep-rally in Darfur."
http://www.nytimes.com/video/2008/07/23/world/1194817121175/sudanese-president-dances-in-darfur.html "Sudanese President Dances in Darfur" "Facing charges of genocide, Omar Hassan al-Bashir danced at what appeared to be a mandatory pep-rally in Darfur."
http://www.nytimes.com/video/2008/07/22/world/1194817119485/karadzic-is-arrested.html "Karadzic Is Arrested" "One of the world's most wanted war criminals, Radovan Karadzic, was arrested in Belgrade."
http://www.nytimes.com/video/2008/07/22/world/1194817109453/karadzic-is-arrested.html "Karadzic Is Arrested" "One of the world's most wanted war criminals, Radovan Karadzic, was arrested in Belgrade."
http://www.nytimes.com/video/2008/07/22/world/1194817107041/serbs-protest.html "Serbs Protest" "Nationalist Serbs in Belgrade protesting the arrest of Radovan Karadzic."
http://www.nytimes.com/video/2008/07/22/world/1247467871128/karadzic-is-arrested.html "Karadzic Is Arrested" "One of the world's most wanted war criminals, Radovan Karadzic, was arrested in Belgrade."
http://www.nytimes.com/video/2008/07/21/world/1194817091714/building-the-sadr-wall.html "Building the Sadr Wall" "Members of the 4th Infantry Division came under repeated fire in April as they cleared the route for the Army to build the wall dividing Sadr City."
http://www.nytimes.com/video/2008/07/18/world/1194817478223/poland-s-car-culture.html "Poland's Car Culture" "A look at drag racing in Poland's second-largest city, now organized by the government in response to dangerous illegal races."
http://www.nytimes.com/video/2008/07/18/world/1194817478104/china-s-newest-fitness-sport.html "China's Newest Fitness Sport" "A growing number of Chinese women are experimenting with the country's newest, and most controversial, fitness activity."
http://www.nytimes.com/video/2008/07/18/world/1194817103513/china-s-newest-fitness-sport.html "China's Newest Fitness Sport" "A growing number of Chinese women are experimenting with the country's newest, and most controversial, fitness activity."
http://www.nytimes.com/video/2008/07/18/world/1194817121807/poland-s-car-culture.html "Poland's Car Culture" "A look at drag racing in Poland's second-largest city, now organized by the government in response to dangerous illegal races."
http://www.nytimes.com/video/2008/07/18/world/1194817103895/cubans-reflect-on-recent-changes.html "Cubans Reflect on Recent Changes" "Everyday Cubans reflect on the state of the country since Fidel Castro stepped down after nearly a half century in power."
http://www.nytimes.com/video/2008/07/16/world/1194817477086/hezbollah-celebrates-release.html "Hezbollah Celebrates Release" "The militant group held a huge celebration after Israel hands over Lebanese prisoners."
http://www.nytimes.com/video/2008/07/14/world/1194817109717/validating-liquids-as-explosives.html "Validating Liquids as Explosives" "A test conducted at Sandia National labs in 2006 to validate that the liquids the airliner plotters allegedly planned to use would actually explode."
http://www.nytimes.com/video/2008/07/14/world/1194817477798/3-years-later-iraqi-parents-grieve.html "3 Years Later, Iraqi Parents Grieve" "The security is improving in Iraq now, but many families in this country are still grieving their losses."
http://www.nytimes.com/video/2008/07/13/world/1194817096977/nomadic-roots.html "Nomadic Roots" "At the Nadam festival, where Mongolians celebrate nomadic traditions, recent riots are casting a shadow over the festivities."
http://www.nytimes.com/video/2008/07/13/world/1194817477470/nomadic-roots.html "Nomadic Roots" "At the Nadam festival, where Mongolians celebrate nomadic traditions, recent riots are casting a shadow over the festivities."
http://www.nytimes.com/video/2008/07/12/world/1194817477500/from-iran-to-the-u-s.html "From Iran to the U.S." "After nearly 8 years in prison, Ahmad Batebi fled the country. He documented the journey on a pocket-sized video camera."
http://www.nytimes.com/video/2008/07/12/world/1194817110975/from-iran-to-the-u-s.html "From Iran to the U.S." "After nearly 8 years in prison, Ahmad Batebi fled the country. He documented the journey on a pocket-sized video camera."
http://www.nytimes.com/video/2008/07/11/world/1194817477214/iraqis-return-to-a-destroyed-village.html "Iraqis Return to a Destroyed Village" "Families that fled a Diyala village have returned, which has offered a glimpse of the difficulties that lie ahead."
http://www.nytimes.com/video/2008/07/11/world/1194817108127/iraqis-return-to-a-destroyed-village.html "Iraqis Return to a Destroyed Village" "Families that fled a Diyala village have returned, which has offered a glimpse of the difficulties that lie ahead."
http://www.nytimes.com/video/2008/06/30/world/1194817477365/iraq-s-forgotten-veterans.html "Iraq's Forgotten Veterans" "While attention in the U.S. is focused on wounded American veterans, their Iraqi counterparts face far greater challenges and neglect."
http://www.nytimes.com/video/2008/06/30/world/1194817099152/iraq-s-forgotten-veterans.html "Iraq's Forgotten Veterans" "While attention in the U.S. is focused on wounded American veterans, their Iraqi counterparts face far greater challenges and neglect."
http://www.nytimes.com/video/2008/06/28/world/1194817106650/iraq-s-paralympic-fencing-team.html "Iraq's Paralympic Fencing Team" "The country that has been in three wars in two decades has a remarkably robust and competitive Paralympic team."
http://www.nytimes.com/video/2008/06/28/world/1194817477475/iraq-s-paralympic-fencing-team.html "Iraq's Paralympic Fencing Team" "The country that has been in three wars in two decades has a remarkably robust and competitive Paralympic team."
